id_pedido,timestamp,id_produto,nome_produto,categoria,preco,quantidade
P3063,2024-05-25 03:09:45,PROD01,Smartphone X,Smartphones,3500.0,1
P3064,2024-05-25 03:21:36,PROD05,Jogo Aventura,Games,199.9,3
P3065,2024-05-25 03:25:19,PROD10,SSD 1TB,Componentes,600.0,3
P3066,2024-05-25 03:29:44,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3067,2024-05-25 03:42:03,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3068,2024-05-25 03:55:49,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3069,2024-05-25 04:01:33,PROD05,Jogo Aventura,Games,199.9,1
P3070,2024-05-25 04:13:33,PROD01,Smartphone X,Smartphones,3500.0,1
P3071,2024-05-25 04:14:15,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3072,2024-05-25 05:02:29,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3072,2024-05-25 05:16:21,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3073,2024-05-25 05:52:48,PROD10,SSD 1TB,Componentes,600.0,3
P3074,2024-05-25 05:54:41,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3075,2024-05-25 06:02:39,PROD10,SSD 1TB,Componentes,600.0,1
P3076,2024-05-25 06:07:16,PROD03,Notebook Pro,Notebooks,7500.0,1
P3077,2024-05-25 06:21:07,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3077,2024-05-25 06:21:14,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3078,2024-05-25 06:29:09,PROD05,Jogo Aventura,Games,199.9,1
P3078,2024-05-25 06:41:45,PROD09,Webcam Full HD,Acessórios,300.0,1
P3079,2024-05-25 06:43:09,PROD05,Jogo Aventura,Games,199.9,1
P3080,2024-05-25 07:04:37,PROD05,Jogo Aventura,Games,199.9,1
P3081,2024-05-25 07:13:57,PROD01,Smartphone X,Smartphones,3500.0,1
P3082,2024-05-25 07:16:11,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3083,2024-05-25 07:16:33,PROD05,Jogo Aventura,Games,199.9,2
P3084,2024-05-25 07:29:37,PROD05,Jogo Aventura,Games,199.9,2
P3085,2024-05-25 07:35:48,PROD10,SSD 1TB,Componentes,600.0,1
P3086,2024-05-25 07:40:36,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3087,2024-05-25 08:16:46,PROD04,Teclado Gamer Z,Acessórios,450.0,2
P3088,2024-05-25 08:21:47,PROD05,Jogo Aventura,Games,199.9,1
P3088,2024-05-25 08:55:32,PROD06,Mouse Gamer W,Acessórios,150.0,3
P3088,2024-05-25 09:06:31,PROD05,Jogo Aventura,Games,199.9,1
P3089,2024-05-25 09:13:45,PROD01,Smartphone X,Smartphones,3500.0,1
P3090,2024-05-25 09:17:03,PROD08,Cadeira Gamer,Móveis,1200.0,2
P3091,2024-05-25 09:17:18,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3092,2024-05-25 09:21:48,PROD06,Mouse Gamer W,Acessórios,150.0,2
P3093,2024-05-25 09:25:01,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3094,2024-05-25 09:25:52,PROD09,Webcam Full HD,Acessórios,300.0,1
P3095,2024-05-25 09:36:19,PROD09,Webcam Full HD,Acessórios,300.0,1
P3096,2024-05-25 09:38:16,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3097,2024-05-25 09:44:48,PROD07,Monitor Ultrawide,Monitores,1800.0,2
P3098,2024-05-25 09:50:47,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3099,2024-05-25 09:56:00,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3100,2024-05-25 10:24:18,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3101,2024-05-25 10:37:20,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3102,2024-05-25 10:42:39,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3103,2024-05-25 10:47:39,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3104,2024-05-25 11:06:35,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3105,2024-05-25 11:33:42,PROD10,SSD 1TB,Componentes,600.0,1
P3106,2024-05-25 12:18:33,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3107,2024-05-25 12:20:32,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3108,2024-05-25 12:24:23,PROD03,Notebook Pro,Notebooks,7500.0,1
P3109,2024-05-25 12:44:49,PROD01,Smartphone X,Smartphones,3500.0,1
P3110,2024-05-25 13:47:07,PROD05,Jogo Aventura,Games,199.9,1
P3111,2024-05-25 13:50:09,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3112,2024-05-25 13:52:15,PROD05,Jogo Aventura,Games,199.9,2
P3113,2024-05-25 14:00:06,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3114,2024-05-25 14:00:46,PROD10,SSD 1TB,Componentes,600.0,1
P3115,2024-05-25 14:12:33,PROD01,Smartphone X,Smartphones,3500.0,1
P3116,2024-05-25 14:13:22,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3117,2024-05-25 14:13:41,PROD10,SSD 1TB,Componentes,600.0,1
P3118,2024-05-25 14:15:02,PROD10,SSD 1TB,Componentes,600.0,1
P3119,2024-05-25 14:25:06,PROD09,Webcam Full HD,Acessórios,300.0,1
P3119,2024-05-25 14:32:57,PROD01,Smartphone X,Smartphones,3500.0,1
P3119,2024-05-25 14:40:54,PROD02,Fone Bluetooth Y,Acessórios,250.0,2
P3120,2024-05-25 15:01:39,PROD06,Mouse Gamer W,Acessórios,150.0,3
P3121,2024-05-25 15:05:28,PROD07,Monitor Ultrawide,Monitores,1800.0,2
P3122,2024-05-25 15:20:24,PROD01,Smartphone X,Smartphones,3500.0,1
P3123,2024-05-25 15:24:34,PROD09,Webcam Full HD,Acessórios,300.0,1
P3124,2024-05-25 15:26:33,PROD08,Cadeira Gamer,Móveis,1200.0,2
P3125,2024-05-25 15:26:43,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3125,2024-05-25 15:27:57,PROD09,Webcam Full HD,Acessórios,300.0,1
P3126,2024-05-25 15:31:21,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3127,2024-05-25 15:43:11,PROD03,Notebook Pro,Notebooks,7500.0,1
P3128,2024-05-25 15:50:51,PROD10,SSD 1TB,Componentes,600.0,2
P3128,2024-05-25 16:11:14,PROD03,Notebook Pro,Notebooks,7500.0,1
P3129,2024-05-25 16:13:03,PROD01,Smartphone X,Smartphones,3500.0,1
P3130,2024-05-25 16:15:45,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3131,2024-05-25 16:36:19,PROD02,Fone Bluetooth Y,Acessórios,250.0,3
P3132,2024-05-25 17:04:41,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3133,2024-05-25 17:09:57,PROD10,SSD 1TB,Componentes,600.0,1
P3134,2024-05-25 17:24:44,PROD03,Notebook Pro,Notebooks,7500.0,1
P3134,2024-05-25 17:25:40,PROD03,Notebook Pro,Notebooks,7500.0,3
P3135,2024-05-25 17:32:33,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3136,2024-05-25 17:34:53,PROD06,Mouse Gamer W,Acessórios,150.0,2
P3137,2024-05-25 17:53:31,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3138,2024-05-25 17:55:56,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3139,2024-05-25 18:08:21,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3140,2024-05-25 18:16:27,PROD03,Notebook Pro,Notebooks,7500.0,1
P3141,2024-05-25 18:17:17,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3142,2024-05-25 18:32:27,PROD10,SSD 1TB,Componentes,600.0,1
P3143,2024-05-25 18:35:01,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3144,2024-05-25 18:57:23,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3145,2024-05-25 19:01:00,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3146,2024-05-25 19:09:12,PROD02,Fone Bluetooth Y,Acessórios,250.0,2
P3147,2024-05-25 19:26:04,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3148,2024-05-25 19:28:38,PROD10,SSD 1TB,Componentes,600.0,1
P3149,2024-05-25 19:36:58,PROD01,Smartphone X,Smartphones,3500.0,1
P3150,2024-05-25 19:47:52,PROD05,Jogo Aventura,Games,199.9,1
P3151,2024-05-25 19:53:30,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3152,2024-05-25 20:06:47,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3153,2024-05-25 20:18:23,PROD09,Webcam Full HD,Acessórios,300.0,1
P3154,2024-05-25 20:22:50,PROD05,Jogo Aventura,Games,199.9,1
P3154,2024-05-25 20:41:06,PROD05,Jogo Aventura,Games,199.9,1
P3154,2024-05-25 20:49:02,PROD09,Webcam Full HD,Acessórios,300.0,1
P3155,2024-05-25 20:49:55,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3156,2024-05-25 20:52:50,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3157,2024-05-25 20:56:17,PROD03,Notebook Pro,Notebooks,7500.0,1
P3158,2024-05-25 21:14:57,PROD01,Smartphone X,Smartphones,3500.0,3
P3159,2024-05-25 21:18:25,PROD10,SSD 1TB,Componentes,600.0,1
P3160,2024-05-25 21:31:42,PROD09,Webcam Full HD,Acessórios,300.0,1
P3161,2024-05-25 21:31:42,PROD01,Smartphone X,Smartphones,3500.0,3
P3162,2024-05-25 21:37:15,PROD05,Jogo Aventura,Games,199.9,1
P3163,2024-05-25 21:42:41,PROD01,Smartphone X,Smartphones,3500.0,1
P3164,2024-05-25 22:13:54,PROD01,Smartphone X,Smartphones,3500.0,1
P3165,2024-05-25 22:17:25,PROD10,SSD 1TB,Componentes,600.0,1
P3165,2024-05-25 22:18:55,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3166,2024-05-25 22:27:40,PROD01,Smartphone X,Smartphones,3500.0,1
P3167,2024-05-25 23:00:37,PROD10,SSD 1TB,Componentes,600.0,1
P3168,2024-05-25 23:32:00,PROD09,Webcam Full HD,Acessórios,300.0,1
P3168,2024-05-25 23:51:13,PROD09,Webcam Full HD,Acessórios,300.0,1
P3169,2024-05-25 23:56:30,PROD05,Jogo Aventura,Games,199.9,1
P3170,2024-05-25 23:58:28,PROD09,Webcam Full HD,Acessórios,300.0,1
P3170,2024-05-26 00:06:46,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3171,2024-05-26 00:11:22,PROD05,Jogo Aventura,Games,199.9,1
P3171,2024-05-26 00:24:03,PROD09,Webcam Full HD,Acessórios,300.0,1
P3171,2024-05-26 00:24:03,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3171,2024-05-26 00:35:07,PROD09,Webcam Full HD,Acessórios,300.0,1
P3172,2024-05-26 00:36:03,PROD05,Jogo Aventura,Games,199.9,1
P3173,2024-05-26 00:36:47,PROD03,Notebook Pro,Notebooks,7500.0,2
P3174,2024-05-26 00:46:54,PROD08,Cadeira Gamer,Móveis,1200.0,2
P3175,2024-05-26 00:55:22,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3176,2024-05-26 01:14:05,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3177,2024-05-26 01:55:27,PROD01,Smartphone X,Smartphones,3500.0,1
P3178,2024-05-26 02:00:15,PROD01,Smartphone X,Smartphones,3500.0,2
P3179,2024-05-26 02:11:59,PROD10,SSD 1TB,Componentes,600.0,1
P3180,2024-05-26 02:29:15,PROD01,Smartphone X,Smartphones,3500.0,1
P3180,2024-05-26 02:56:43,PROD01,Smartphone X,Smartphones,3500.0,1
P3181,2024-05-26 03:06:54,PROD03,Notebook Pro,Notebooks,7500.0,1
P3182,2024-05-26 03:12:11,PROD10,SSD 1TB,Componentes,600.0,1
P3182,2024-05-26 03:26:14,PROD01,Smartphone X,Smartphones,3500.0,1
P3183,2024-05-26 03:32:02,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3184,2024-05-26 03:43:13,PROD10,SSD 1TB,Componentes,600.0,1
P3185,2024-05-26 03:44:59,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3186,2024-05-26 03:47:57,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3187,2024-05-26 04:01:23,PROD09,Webcam Full HD,Acessórios,300.0,1
P3188,2024-05-26 04:06:43,PROD09,Webcam Full HD,Acessórios,300.0,1
P3189,2024-05-26 04:10:15,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3190,2024-05-26 04:23:39,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3191,2024-05-26 04:49:15,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3192,2024-05-26 04:49:17,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3192,2024-05-26 05:05:54,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3193,2024-05-26 05:07:36,PROD05,Jogo Aventura,Games,199.9,1
P3194,2024-05-26 05:44:38,PROD10,SSD 1TB,Componentes,600.0,1
P3195,2024-05-26 05:52:56,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3196,2024-05-26 06:00:14,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3197,2024-05-26 06:03:31,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3198,2024-05-26 06:07:48,PROD10,SSD 1TB,Componentes,600.0,1
P3199,2024-05-26 06:08:49,PROD05,Jogo Aventura,Games,199.9,2
P3200,2024-05-26 06:24:02,PROD09,Webcam Full HD,Acessórios,300.0,2
P3201,2024-05-26 06:33:32,PROD03,Notebook Pro,Notebooks,7500.0,1
P3201,2024-05-26 06:58:13,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3201,2024-05-26 07:07:05,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3202,2024-05-26 07:25:14,PROD05,Jogo Aventura,Games,199.9,1
P3203,2024-05-26 07:40:00,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3204,2024-05-26 07:56:57,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3205,2024-05-26 08:14:12,PROD09,Webcam Full HD,Acessórios,300.0,3
P3206,2024-05-26 08:21:57,PROD05,Jogo Aventura,Games,199.9,1
P3207,2024-05-26 08:24:25,PROD10,SSD 1TB,Componentes,600.0,1
P3208,2024-05-26 08:27:40,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3209,2024-05-26 08:29:35,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3210,2024-05-26 08:30:15,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3211,2024-05-26 08:41:22,PROD01,Smartphone X,Smartphones,3500.0,1
P3211,2024-05-26 09:04:10,PROD08,Cadeira Gamer,Móveis,1200.0,2
P3212,2024-05-26 09:10:18,PROD03,Notebook Pro,Notebooks,7500.0,1
P3213,2024-05-26 09:12:33,PROD02,Fone Bluetooth Y,Acessórios,250.0,2
P3214,2024-05-26 09:15:14,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3214,2024-05-26 09:17:23,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3215,2024-05-26 09:18:39,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3216,2024-05-26 09:31:53,PROD03,Notebook Pro,Notebooks,7500.0,1
P3217,2024-05-26 09:32:11,PROD05,Jogo Aventura,Games,199.9,1
P3217,2024-05-26 09:35:22,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3218,2024-05-26 09:53:34,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3218,2024-05-26 10:03:49,PROD10,SSD 1TB,Componentes,600.0,2
P3219,2024-05-26 10:09:20,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3220,2024-05-26 10:23:31,PROD03,Notebook Pro,Notebooks,7500.0,1
P3221,2024-05-26 11:05:16,PROD10,SSD 1TB,Componentes,600.0,1
P3222,2024-05-26 11:06:21,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3223,2024-05-26 11:08:23,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3224,2024-05-26 11:25:15,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3225,2024-05-26 11:30:57,PROD09,Webcam Full HD,Acessórios,300.0,1
P3226,2024-05-26 11:41:03,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3227,2024-05-26 11:45:03,PROD09,Webcam Full HD,Acessórios,300.0,1
P3228,2024-05-26 11:50:43,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3229,2024-05-26 12:30:02,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3229,2024-05-26 12:30:28,PROD10,SSD 1TB,Componentes,600.0,1
P3229,2024-05-26 12:39:24,PROD09,Webcam Full HD,Acessórios,300.0,1
P3230,2024-05-26 12:40:35,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3231,2024-05-26 12:53:33,PROD01,Smartphone X,Smartphones,3500.0,1
P3232,2024-05-26 12:54:01,PROD05,Jogo Aventura,Games,199.9,1
P3233,2024-05-26 13:13:27,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3234,2024-05-26 13:17:44,PROD01,Smartphone X,Smartphones,3500.0,1
P3235,2024-05-26 13:19:56,PROD03,Notebook Pro,Notebooks,7500.0,1
P3236,2024-05-26 14:03:20,PROD04,Teclado Gamer Z,Acessórios,450.0,2
P3237,2024-05-26 14:27:16,PROD10,SSD 1TB,Componentes,600.0,1
P3238,2024-05-26 14:39:50,PROD06,Mouse Gamer W,Acessórios,150.0,2
P3238,2024-05-26 14:54:20,PROD06,Mouse Gamer W,Acessórios,150.0,2
P3239,2024-05-26 15:10:41,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3240,2024-05-26 15:14:49,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3241,2024-05-26 15:15:56,PROD09,Webcam Full HD,Acessórios,300.0,1
P3242,2024-05-26 15:25:27,PROD08,Cadeira Gamer,Móveis,1200.0,3
P3243,2024-05-26 15:28:24,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3244,2024-05-26 15:29:48,PROD10,SSD 1TB,Componentes,600.0,1
P3245,2024-05-26 15:46:08,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3246,2024-05-26 15:53:33,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3247,2024-05-26 16:10:50,PROD10,SSD 1TB,Componentes,600.0,1
P3248,2024-05-26 16:12:20,PROD01,Smartphone X,Smartphones,3500.0,1
P3249,2024-05-26 16:12:52,PROD10,SSD 1TB,Componentes,600.0,2
P3250,2024-05-26 16:33:31,PROD10,SSD 1TB,Componentes,600.0,1
P3250,2024-05-26 16:34:33,PROD01,Smartphone X,Smartphones,3500.0,2
P3251,2024-05-26 16:37:38,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3252,2024-05-26 16:50:09,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3253,2024-05-26 17:20:54,PROD03,Notebook Pro,Notebooks,7500.0,1
P3254,2024-05-26 17:25:44,PROD10,SSD 1TB,Componentes,600.0,1
P3255,2024-05-26 17:28:02,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3256,2024-05-26 17:36:06,PROD09,Webcam Full HD,Acessórios,300.0,1
P3257,2024-05-26 17:46:03,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3257,2024-05-26 17:49:38,PROD03,Notebook Pro,Notebooks,7500.0,1
P3258,2024-05-26 18:29:33,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3259,2024-05-26 18:34:28,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3260,2024-05-26 18:50:59,PROD10,SSD 1TB,Componentes,600.0,1
P3261,2024-05-26 19:09:43,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3262,2024-05-26 19:14:04,PROD01,Smartphone X,Smartphones,3500.0,1
P3263,2024-05-26 19:24:27,PROD03,Notebook Pro,Notebooks,7500.0,1
P3264,2024-05-26 19:24:37,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3265,2024-05-26 19:55:42,PROD09,Webcam Full HD,Acessórios,300.0,1
P3266,2024-05-26 19:57:07,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3267,2024-05-26 20:02:55,PROD04,Teclado Gamer Z,Acessórios,450.0,3
P3268,2024-05-26 20:21:14,PROD09,Webcam Full HD,Acessórios,300.0,1
P3269,2024-05-26 20:36:07,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3270,2024-05-26 20:50:21,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3271,2024-05-26 21:09:37,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3272,2024-05-26 21:10:21,PROD04,Teclado Gamer Z,Acessórios,450.0,3
P3273,2024-05-26 21:17:12,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3274,2024-05-26 21:20:16,PROD03,Notebook Pro,Notebooks,7500.0,1
P3275,2024-05-26 21:43:24,PROD09,Webcam Full HD,Acessórios,300.0,1
P3276,2024-05-26 21:44:26,PROD07,Monitor Ultrawide,Monitores,1800.0,3
P3277,2024-05-26 22:11:34,PROD04,Teclado Gamer Z,Acessórios,450.0,1
